Report ID,ffclaude,ffcodex,ffgemini,rclaude,rcodex,rgemini
30270-13549,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11362,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11547,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13311,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13066,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13128,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11609,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11238,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11956,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11755,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Crossing into Opposing Lane with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13127,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13162,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11988,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13244,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11863,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13301,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11205,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-12055,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13275,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13099,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13401,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13163,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13144,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13241,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-13198,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11495,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11858,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13079,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13326,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13135,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13277,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11424,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13236,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13331,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13364,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11882,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11852,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
13781-11784,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight; narrative redacted so movement-based estimate,Narrative redacted/missing
30270-11401,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11373,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13402,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11365,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13564,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13538,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13340,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11936,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13321,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13309,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11210,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13129,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11958,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13556,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11564,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11171,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11955,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11738,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Object fell from another vehicle
30270-11929,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13137,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11216,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11724,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11543,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11924,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11327,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; narrative redacted so movement-based estimate; stationary AV struck by moving counterpart pattern,Narrative redacted/missing
30270-13250,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13067,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,Other vehicle reversed into AV
30270-12018,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11865,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11412,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Crossing into Opposing Lane with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12007,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Making Left Turn with AV Stopped,AV was stationary and was struck by another vehicle
30270-11328,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13053,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11716,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12042,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13450,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13540,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13407,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11926,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11853,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11384,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11618,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Crossing into Opposing Lane with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13024,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11851,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11247,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11930,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13312,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11281,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11344,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11219,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13512,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11590,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13189,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13388,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11821,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13190,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11177,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11474,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13575,0.0,0.0,0.0,"AV going straight, other vehicle entered AV's lane",CP Lane / Road Departure with AV Proceeding Straight,Other vehicle/object made contact with AV
30270-11753,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13238,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30610-11563,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary/stopped
30270-11402,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11374,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11218,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13082,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11841,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11516,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11400,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13495,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12008,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11213,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11170,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11428,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13197,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11588,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11250,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11488,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; narrative redacted so movement-based estimate; stationary AV struck by moving counterpart pattern,Narrative redacted/missing
30270-11452,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-11949,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13581,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11987,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13254,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12059,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11208,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13287,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13560,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11701,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13063,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13279,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11221,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-11768,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11413,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11673,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11622,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13384,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13557,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11167,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11420,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11849,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; narrative redacted so movement-based estimate; stationary AV struck by moving counterpart pattern,Narrative redacted/missing
30270-11792,0.0,0.0,0.0,"AV going straight, other vehicle reversed into AV's path",CP Backing with AV Proceeding Straight,AV was stationary and was struck by another vehicle
30270-13545,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11589,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11502,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Proceeding Straight with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11855,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13571,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11904,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13400,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11932,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11280,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13206,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11837,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12049,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11954,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Changing Lanes with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11957,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11763,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,Other vehicle/object made contact with AV
13781-11507,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; narrative redacted so movement-based estimate; stationary AV struck by moving counterpart pattern,Narrative redacted/missing
30270-11204,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Lane / Road Departure with AV Stopped,AV was stationary and was struck by another vehicle
30270-11790,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11992,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Passing with AV Stopped; stationary AV struck by moving counterpart pattern,Passenger exited moving AV
30270-13543,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-12000,0.0,0.0,0.0,"AV parked, struck by moving vehicle",CP Backing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11789,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Crossing into Opposing Lane with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11758,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11330,0.0,0.0,0.0,"AV parked, sideswiped by passing vehicle",CP Passing with AV Parked; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-13201,0.0,0.0,0.0,"AV stopped, other vehicle reversed into AV",CP Backing with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
30270-11925,0.0,0.0,0.0,"AV stopped, other party struck AV",CP Proceeding Straight with AV Stopped; stationary AV struck by moving counterpart pattern,AV was stationary and was struck by another vehicle
